companyCode,companyName,total_facilities,cum_pct
STYIFL,Sweety Infrastructure Private Limited,23.0,98.54288512532032
MNMCPL,Manman Manufacturing Company Private Limited,23.0,98.54349275219634
VNRPL,Venkata Rajesh Poultries Private Limited,23.0,98.54410037907235
SSFEPL,SVR Sea Foods Exports Private Limited,23.0,98.54470800594835
ANACHE,Anant Chemicals,23.0,98.54531563282437
SNJASPL,SN Jyoti Associates Private Limited,23.0,98.54592325970039
HDTFS,Hindustan Forging and Steel Industries,23.0,98.5465308865764
GUTATP,Gupta Transformer Products,23.0,98.54713851345241
SPDKS,Superior Drinks Private Limited,23.0,98.54774614032841
GDS2643,Bhuvaneshwari Textiles Private Limited,23.0,98.54835376720443
GRPILL,Greenparadise Pigments LLP,22.999999999999996,98.54896139408045
KPTX,K P N Textile Mills Private Limited,22.9,98.54956637910047
RMDPUL,RM Dairy Products LLP,22.9,98.5501713641205
OLEPL,Olive Ecopower Private Limited,22.839999999999996,98.55077476402693
FHCPL,F. Harley and Company Private Limited,22.8,98.55137710719097
TAPDEV,Tapovan Developers,22.77,98.55197865779822
SRMCON,SRM Construction,22.650000000000002,98.5525770381783
JISHEOD,Jiwanram Sheoduttrai Industries Limited,22.62,98.55317462600158
GMTSLS,Gomathi Steels,22.6,98.55377168545367
DVPTIL,DVC Process Tech (India) Limited,22.56,98.55436768816335
ELVCORP,Elve Corporation,22.500000000000004,98.55496210575944
DNSDPL,Dhanshree Seeds Private Limited,22.5,98.55555652335555
SROTSL,Shri Omtee Steel Private Limited,22.5,98.55615094095165
KIPCO,Kemtec India Photographic Co Pvt Ltd,22.5,98.55674535854774
EAMPL,Elite Automobiles Private Limited,22.5,98.55733977614385
DEECL,Deepak Cosmo Limited,22.5,98.55793419373994
KRPAFDS,Kirpa Foods,22.5,98.55852861133604
SDAAIDS,Shre Devaraja Agro Aseptic Industries,22.5,98.55912302893213
CDZPML,Cadiz Pharmaceuticals Private Limited,22.5,98.55971744652824
AHPLAH3,Abaris Healthcare Private Limited,22.5,98.56031186412434
NVHCRL,Nava Healthcare Private Limited,22.5,98.56090628172043
BDSSSG,Babasaheb Deshmukh Shetkari Sahakari Soot Girni Maryadit,22.4,98.56149805746055
SOIIPL,Solitaire Industrial Infrastructure Private Limited,22.36,98.56208877645827
PKSLP,P.K. Sulphiker,22.35,98.5626792312704
PARPTL,Parola Renewables Private Limited,22.16,98.56326466655617
SRMUTC,Sri Murugan Textiles - Coimbatore,22.1,98.56384851672833
NTEOPL,New Tea Exports Private Limited,22.06,98.56443131015811
JDINPL,JDC Infratech Private Limited,22.000000000000004,98.56501251847429
VESRBE,Venkata Sri Balaji Exports,22.000000000000004,98.56559372679048
SRSAG,Shrawasthi Agrotech Private Limited,22.0,98.56617493510666
NOIEPA,Frontech Private Limited,22.0,98.56675614342285
RHPLTD,Rahman Hospitals Private Limited,22.0,98.56733735173904
JDMBCU,Jagdamba Cereals Udyog Private Limited,22.0,98.56791856005522
VICIPL,Vintek Circuits (India) Private Limited,22.0,98.5684997683714
HIEIPL,Himcon Engineers India Private Limited,22.0,98.56908097668759
DIRIPL55,Diwakar Renewable & Infra Private Limited,22.0,98.56966218500376
GDS18954,Sant Rubbers Limited,22.0,98.57024339331996
GDS22245,Toshniwal Industries Private Limited,22.0,98.57082460163615
KAREPL59,Kailash Realty Private Limited,22.0,98.57140580995232
OMGRM,Omega Rolling Mills Private Limited,22.0,98.57198701826852
URJTCH,Urja Tech,22.0,98.5725682265847
GAKRAS,Ga Khil Resort and Spa,22.0,98.57314943490088
RGNAGY,Regin Agency,22.0,98.57373064321708
KRAFPL,Krish Agro Farms Private Limited,22.0,98.57431185153325
BCAIL,Brass Copper and Alloy India Limited,22.0,98.57489305984944
ASBTSL,Asa Bhanu Technical Services Limited,22.0,98.57547426816564
MGBA,M.G.Brothers Automobiles Private Limited,22.0,98.57605547648181
MMJCON,M.M.J. Construction,22.0,98.576636684798
MMUESP,Marelli Um Electronic Systems Private Limited,22.0,98.5772178931142
HOPEPL,Horizon Polymer Engineering Private Limited,22.0,98.57779910143036
MEEMF,Meenakshi Metal Forms,22.0,98.57838030974655
MIACNC,Mirambica Construction Co.,22.0,98.57896151806274
HITEMO,CJN Hitech Motors Private Limited,22.0,98.57954272637892
VIIASI,Vijay Iron and Steel Industries,22.0,98.58012393469511
ABNESPL,Autobahn Enterprises Private Limited,22.0,98.5807051430113
PKCNCO,P.K. Construction Shimla Private Limited,22.0,98.58128635132748
NANCON,Nanitha Constructions,22.0,98.58186755964367
GRRPPL,Greensol Renewable Power Private Limited,22.0,98.58244876795985
RFAIDPL,Reia Fashions India Private Limited,22.0,98.58302997627604
TSRTPL,T S Realtech Private Limited,22.0,98.58361118459223
SCPSL,Secure Print Solutions Private Limited,22.0,98.5841923929084
DFPMPL,Dynamic Fine Paper Mill Private Limited,22.0,98.5847736012246
BEGWPL,Ben & Gaws Private Limited,22.0,98.58535480954077
SEVENS,Seven Star Grains Private Limited,22.0,98.58593601785697
INFRTPL,Infopower Technologies Private Limited,22.0,98.58651722617316
HRKNTMC,Hari Kishan Tejmal and Company,22.0,98.58709843448933
IFLBL,Infinity Laboratories Private Limited,22.0,98.58767964280553
VSEI,V.S. Export and Import,22.0,98.5882608511217
IMJETL,Imaginarium Jewel Tech LLP,22.0,98.58884205943788
RTCOS,Roots Cooling Systems Private Limited,22.0,98.58942326775407
PTWAR,Patwa Abhikaran Ratlam Private Limited,22.0,98.59000447607026
BBSLPL,Baba Structural Private Limited,22.0,98.59058568438644
JGDRM,Jagdish Rice Mills,22.0,98.59116689270263
NBSSKL,Neera Bhima S.S.K.Ltd.,22.0,98.59174810101882
SNAT,Sri Nangali Agro Tech Private Limited,22.0,98.592329309335
GDS5494,Expotec International Private Limited,22.0,98.59291051765119
ESLMPL,Pramara Promotions Limited,22.0,98.59349172596737
GDS11125,Maan Pharmaceuticals Limited,22.0,98.59407293428356
DKFPL,Dakshin Foundry Private Limited,22.0,98.59465414259975
KALL,Karan Letex Limited,22.0,98.59523535091593
KLRESPL,Rex Pipes And Cables Industries Limited,21.999999999999996,98.59581655923212
GDS11817,Mas Enterprises Limited,21.900000000000002,98.59639512569231
MATLPL,Masstrans Technologiies Private Limited,21.89,98.59697342796693
KTCAM,KTC Automobiles Private Limited,21.85,98.59755067349913
LKTPCIS,Likhita Process Industries,21.8,98.59812659810335
SGGN,Sigma Galvanizing Pvt Ltd,21.759999999999998,98.59870146596518
ALGRPL,Alinta Granito Private Limited,21.66,98.59927369197102
SCJPLLT,Scj Plastics Private Limited,21.5,98.5998416910073
GDS3150,Calcutta Export Company,21.5,98.60040969004356
STEEIPL,Steelcon Impex Private Limited,21.5,98.60097768907984
DSMHWS,Dasmesh Mechanical Works,21.5,98.6015456881161
PNSCCL,Panasian Construction Company Private Limited,21.5,98.60211368715238
KSKUPL,Kisan Shakti Krushi Udyog Private Limited,21.5,98.60268168618866
ASTAGE,Astalakshmi Agencies,21.5,98.60324968522492
LOAEID,Lizmontagens India Private Limited,21.5,98.6038176842612
SRRADF,Sri Raam Dyeing Factory,21.369999999999997,98.60438224888469
VACACO,Varun Casting Co.,21.310000000000002,98.6049452283946
AAKPPL,Aaditya Kraft & Papers Private Limited,21.25,98.60550662279091
MAGSPR,Mahabubnagar Solar Parks Private Limited,21.16,98.60606563951684
GDS10552,Lagan Engineering Company Limited,21.08,98.606622542758
LFTCT,Lift Controls Private Limited,21.0,98.60717733251437
GMCIL,Gujarat Metal Cast Industries Private Limited,21.0,98.60773212227072
GORELI,Gorakhpur Resources Private Limited,21.0,98.60828691202708
LIIDPL,LIVFIN INDIA PRIVATE LIMITED,21.0,98.60884170178343
LRSAC,L.R. Sharma and Company,21.0,98.6093964915398
AKRITLD,Akshar Ispat Limited,21.0,98.60995128129615
PAVERE,Venkat Reddy Pasunuri,21.0,98.61050607105251
LIIDPL,LIVFIN INDIA PRIVATE LIMITED,21.0,98.61106086080888
SVAMPL,Svam Power Plants Private Limited,21.0,98.61161565056523
JDWP,Jindal Wood Products Private Limited,21.0,98.61217044032159
RESARI,Sree Sairam Printing Mills,21.0,98.61272523007794
GDS21470,Surya Industries,21.0,98.6132800198343
BHCC,Bhansali Cables and Conductors Private Limited,21.0,98.61383480959066
ALODEV,Alok Developers,21.0,98.61438959934702
RUINTR,Ruby International Traders,21.0,98.61494438910337
GOEACT,Gokilambal Educational And Charitable Trust,21.0,98.61549917885975
SSSRMPL,S.S.S. Rice Mill Private Limited,21.0,98.6160539686161
SPNASC,Span Associates,21.0,98.61660875837246
SRRATE,Sri Rammohan Textiles,21.0,98.61716354812881
GRKCP,G.R.K. and Co.,21.0,98.61771833788518
BGTVTL,Bhagwati Vintrade Private Limited,21.0,98.61827312764153
PNCLNXL,Pinnacle Nexus Limited,21.0,98.6188279173979
SSLPB,Sri Sowbhagyalakshmi Paddy Boiling Industries,21.0,98.61938270715424
KKPCL,K K Polycolor Asia Limited,21.0,98.61993749691061
VRLTD,Vamshi Rubber Limited,21.0,98.62049228666697
LNRETPS,Linear Enterprises,21.0,98.62104707642332
VICROA,Vicky Roadways,21.0,98.62160186617969
CLSEPL,Classic Engicon Private Limited,21.0,98.62215665593604
SIMARL,Six Sigma Medicare And Research Limited,21.0,98.6227114456924
SATWEP,S And T Welcare Equipments Private Limited,21.0,98.62326623544875
ALTOP,Alutop,21.0,98.62382102520512
GDS11885,Maveric Systems Limited,21.0,98.62437581496148
RISHAN,Rishabh Handicraft,21.0,98.62493060471785
BNDKLT,Binanda Kalita,21.0,98.6254853944742
RHLILPL,Rahul International Private Limited,21.0,98.62604018423056
SPICSPL,SPI Industries Private Limited,21.0,98.62659497398691
GDS16384,Patdiam Jewellery Limited,21.0,98.62714976374328
JYPRLTD,Jaypee Projects Limited,21.0,98.62770455349963
SRWBR,Sri Srinivasa Raw and Boiled Rice Mill,20.8,98.62825405954402
ULLPVL,Ultradenim Lifestyle Private Limited,20.759999999999998,98.62880250884601
SFIEPL,Siva Foods Impex Private Limited,20.75,98.62935069396241
SRSMDTL,S. R. S. Meditech Limited,20.57,98.62989412373805
HDCCIPL,Myhome Collections Private Limited,20.5,98.63043570421449
VENKAT,Venkateswara Enterprises,20.5,98.63097728469093
AMPLF,Amar Polyfils Private Limited,20.5,98.63151886516738
EBAML,Ebony Automobiles Private Limited,20.5,98.63206044564383
HITCPL,Hill Track Constructions Private Limited,20.5,98.63260202612028
BHPCPL,Bhuwneshwar Pathak Construction Private Limited,20.4,98.63314096474073
SNTFD,Sant Foods Private Limited,20.4,98.6336799033612
BHDGL,Bhadiyadra Gems,20.39,98.63421857779606
SVASIC,Siva Stones INC,20.36,98.63475645967414
BIOMS,Biomedicon Care Private Limited,20.3,98.6352927564386
NRYNP,Narayan Powertech Private Limited,20.3,98.63582905320308
VSLT,Vishal Transformers and Switchgears Private Limited,20.25,98.63636402903957
RPIDPL,Reep Industries Private Limited,20.18,98.63689715557688
ADCRIPL,Advance Cropcare India Private Limited,20.15,98.63742948955738
PRCPL,Pride Coke Private Limited,20.14,98.63796155935229
BSWSSGL,Br. Sheshrao Wankhede Shetkari Sahakari Soot Girni Limited,20.13,98.6384933649616
SMTSML,Smita Steels Rolling Mills Private Limited,20.11,98.6390246421997
NATPMG,National Plasto Moulding,20.07,98.63955486269542
YSPIPL,Yash Poly Industries Private Limited,20.05,98.64008455481994
KNLPPL,Propack Industries (Kunal Plastics Private Limited),20.05,98.64061424694445
ASELPL75,Asha Elesys Private Limited,20.000000000000004,98.64114261814099
ASLASL,Avani Seeds Limited,20.0,98.64167098933753
MSREVA,M. S. Revanna,20.0,98.64219936053405
DMJLRS,D. M. Jewellers,20.0,98.64272773173059
PRTMETS,Prathmesh Enterprises,20.0,98.64325610292713
MUNDCN,Mundeshwari Construction,20.0,98.64378447412365
ALMAAL,ALM Metals and Alloys Limited,20.0,98.64431284532019
JVCPL,J V Commodity Private Limited,20.0,98.64484121651671
RTVTPL,RT Vision Technologies Private Limited,20.0,98.64536958771325
BAHPPL,Babina Hospitalities Private Limited,20.0,98.64589795890979
SUHBUI,Suhasini Builder,20.0,98.64642633010631
GOTIRL,Gowri Textiles India Private Limited,20.0,98.64695470130285
PRIUPL,Prabha Infrastructure Private Limited,20.0,98.64748307249937
SSPRAM,SIS Alarm Monitoring And Response Services Private Limited,20.0,98.6480114436959
ARSEEX,Arsha Seafood Exports,20.0,98.64853981489244
JAINSI,Jain Steel Industries,20.0,98.64906818608897
SSLEPT,Sri Sai Leela Electrical Projects,20.0,98.6495965572855
SPPVTLTD,Sanimo Polymers Private Limited,20.0,98.65012492848204
SIOMSP,Suyash Institute of Medical Science Private Limited,20.0,98.65065329967857
SNMCN,Sunmax Constructions,20.0,98.6511816708751
SOAGIN,Somnath Agro Industries,20.0,98.65171004207164
RVAPL,Unity Automobiles Private Limited.,20.0,98.65223841326817
MRTNOSPL,Maruti Nandan Oils Private Limited,20.0,98.6527667844647
SHAJEWE,Shantivijay Jewels Limited,20.0,98.65329515566123
SSVSCS,Sri Sri Vigneswara Constructions,20.0,98.65382352685776
MINSIPL,Miraj Engineering Services Private Limited,20.0,98.65435189805429
TORBAT,Toris Bathware,20.0,98.65488026925082
SVVEPL,Bridge Constructions Private Limited,20.0,98.65540864044736
BPSIFL,Bapashree Infrastructure Private Limited,20.0,98.65593701164389
BLSRBD,Balasaheb R Bhadane,20.0,98.65646538284042
SRIMD,Sri Mahalakshmi Dairy Private Limited,20.0,98.65699375403696
SPAHJS,Spahj India Trading Private Limited,20.0,98.65752212523348
OSWAI,OSAW Agro Industries Private Limited,20.0,98.65805049643002
GDS2198,Banwari Aromas Private Limited,20.0,98.65857886762656
THDACO,Thakar Dass and Co,20.0,98.65910723882308
AESISPL,Arr Ess Industries Private Limited,20.0,98.65963561001962
ALPHCARML,Alpha Carbonless Paper Manufacturing Co.P.Limited,20.0,98.66016398121616
BRAURC,Broadcast Audience Research Council,20.0,98.66069235241268
PREMCHE,Premier Chemicals,20.0,98.6612207236092
SRSCPL,Soriso Ceramic Private Limited,20.0,98.66174909480574
MDTCL,Madan Trading Co Private Limited,20.0,98.66227746600228
DMARIPL,Divyaram Medical and Research Institute Private Limited,20.0,98.6628058371988
SJGDRM,Shree Jagdamba Rice Mills,20.0,98.66333420839534
VUEREC,Vishnu Enterprises - Chennai,20.0,98.66386257959188
GRMHPL,Gurmon Hotels Private Limited,20.0,98.6643909507884
MAREPR,Maxvel Realtech Private Limited,20.0,98.66491932198494
KPRNLT,Kopran Laboratories Limited,20.0,98.66544769318148
NITRCO,Nimex Trading Corporation,20.0,98.665976064378
JDJIPL,J. D. Jadia Infrastructures Private Limited,20.0,98.66650443557454
ARHINF,Arhan Infra,20.0,98.66703280677108
FPCPEPL,Fpc Unipro Private Limited,20.0,98.6675611779676
BTCRPPL,Bit Corp Private Limited,20.0,98.66808954916412
DHDNPM,Dehradun Premier Motors Private Limited,20.0,98.66861792036066
SAVCPL,Samrat Vijay Construction Private Limited,20.0,98.6691462915572
SWPLPL,Swastik Plaschem Private Limited,20.0,98.66967466275372
GAEEPL,Ganesa Enterprises Private Limited,20.0,98.67020303395026
BFGPGL,Bafna Ginning and Pressing Private Limited,20.0,98.6707314051468
SVIDFL,Shiv Industries (Food) Private Limited,20.0,98.67125977634332
BANPROD,Banco Products India Limited,20.0,98.67178814753986
LMPOVE,LMP Overseas,20.0,98.6723165187364
KAIKEN,Karthik Enterprises,20.0,98.67284488993292
RHTSLPL,Rohit Surgical Private Limited,20.0,98.67337326112946
EPMPPL,Epitome Plast-O-Pack Private Limited,20.0,98.673901632326
VISAPP,Vishwaa Apparels,20.0,98.67443000352252
JFINLI,JFK International Limited,20.0,98.67495837471904
TPTHLPL,Tripathi Hospital Private Limited,20.0,98.67548674591559
SLESIPL,Sales India Private Limited,20.0,98.67601511711212
UNTEI,United Electrical Industries Limited,20.0,98.67654348830864
PENGCORP,Precision Engineering Corporation,20.0,98.67707185950518
SIRESL,Silicon Rental Solutions Limited,20.0,98.67760023070171
JHCOPL,JHA Construction Private Limited,20.0,98.67812860189824
ABTCEL,Abhitech Energycon Limited,20.0,98.67865697309477
RMGS,Ramgarh Sponge Iron Private Limited,20.0,98.67918534429131
VACOAI,Vasant Cold and IQF,20.0,98.67971371548784
PFAS,Precision Forging and Stamping,20.0,98.68024208668437
ANJROC,Anjalee Rocks,20.0,98.68077045788091
JMJF,Jai Maa Jagdamba Flour Private Limited,20.0,98.68129882907743
SNTNPL,SNS Technocorp Private Limited,20.0,98.68182720027396
OSCPLE,Osian Commotrade Private Limited,20.0,98.68235557147051
PATDLS,Pate Developers,20.0,98.68288394266703
GDS17172,Punihani International,20.0,98.68341231386356
SGEMS,Sapna Gems,20.0,98.6839406850601
HIMOSR,Himalayan Motors - Srinagar,20.0,98.68446905625663
HJFDIP,Henraajh Feeds India Private Limited,20.0,98.68499742745315
XEMELL,Xeco Media LLP,20.0,98.68552579864969
SHSHCL,Shubh Sandesh Health Care LLP,20.0,98.68605416984623
LOPRPL,Lotus Projects Private Limited,20.0,98.68658254104275
BSVRESPL,Basaveshwar Electricals Private Limited,20.0,98.68711091223929
PJAS,Pooja Sponge Private Limited,20.0,98.68763928343583
ACLOPL,Accutime Logistics Private Limited-(Dissolved),20.0,98.68816765463235
FRNYPL,Fresco Ny Private Limited,20.0,98.68869602582888
DEETPL,Datsons Electronics Private Limited,20.0,98.68922439702543
MHSCSL,Mahesh Cotspin Private Limited,20.0,98.68975276822195
DISEEX,Diamond Seafood Exports,20.0,98.69028113941847
PKDC,Prakash Distillery and Chemical Co.Private Limited  ,20.0,98.69080951061503
GLCALLT,Global Calcium Private Limited,20.0,98.69133788181155
SRFIPI,Sreema Filaments Private Limited,20.0,98.69186625300807
QLTAP,Qualit Agro Processors,20.0,98.69239462420461
MASCST,Mas Constructions,20.0,98.69292299540115
SSPISPL,Sri Sai Pavan Industries Private Limited,20.0,98.69345136659767
EVPRLI17,EVDS-Tec Private Limited,20.0,98.69397973779421
NEBUAD,Neo Builders and Developers,20.0,98.69450810899075
SWOPL,Swadisht Oils Private Limited-(Amalgamated),20.0,98.69503648018727
TRPSES,Tirupati Steel Enterprises,20.0,98.69556485138379
HRCOCH,H. R. Construction Company,20.0,98.69609322258034
TKLPPL,Taksal Hospitality Private Limited,20.0,98.69662159377687
HDHBL,Hindustan Herbals Limited,20.0,98.69714996497339
MYSBSFPL,Maiyas Beverages and Foods Private Limited,20.0,98.69767833616993
LJYSLSL,Lajjya Steels Limited,20.0,98.69820670736647
AUPIPL,AGX Retail Solutions Private Limited,20.0,98.69873507856299
KOMPRO,Komal Properties,20.0,98.69926344975953
SSKML,Sri Selvakumar Mills Private Limited,20.0,98.69979182095607
MHRIGPL,Mahaveer Infraengineering Private Limited,20.0,98.70032019215259
RNBO,R N Bajaj Overseas,20.0,98.70084856334913
DILIPL,Disha Loharuka Infratech Private Limited,20.0,98.70137693454566
HISALI,Hitech Saw Limited,20.0,98.70190530574219
PKFFL,PKF Finance Limited,20.0,98.70243367693871
OSJEPL,Osia Jewels Private Limited,20.0,98.70296204813526
SNSNIM,Santha Spinning Mills Private Limited,20.0,98.70349041933179
TNOCFD,Technocast Foundry Private Limited,20.0,98.70401879052831
NAFHPL,Nannan Farm House Private Limited,20.0,98.70454716172486
DWCOPL,Dwarakamai Constructions Private Limited,20.0,98.70507553292138
KKSSGR,K.S. Granites,20.0,98.70560390411791
MAVSPL,Malwa Automotives Private Limited,20.0,98.70613227531445
MAEIPL17,Marc Electro Infra Private Limited,20.0,98.70666064651098
GDS9960,Keva Fragrances Private Limited,20.0,98.7071890177075
ANGENT,Angayarkkanni Enterprises,20.0,98.70771738890404
WHTLCL,White Lotus Cotyledon Private Limited,20.0,98.70824576010058
NREDSO,NRI Educational Society - Guntur,20.0,98.7087741312971
SCMOPL,Schakralaya Motors Private Limited,20.0,98.70930250249363
VLVSJ,Velavan Stores Jewellers,20.0,98.70983087369018
KKITTN,Kalpak Industrial Technologies (India) Private Limited,20.0,98.7103592448867
GLPLS,Gala Pulse Mill,20.0,98.71088761608323
NRHASI,Narayan Health Services Private Limited,20.0,98.71141598727976
KVRAP,KVR Autocars Private Limited,20.0,98.7119443584763
RPFSP,RMP Fab Sourcing Private Limited,20.0,98.71247272967283
